location,content,rating,date,rating_num,dates
Bali_Eco_Tours,We had a fantastic cycle experience today with kadek mudita and Sanjaya - we started off with a short bit through the busy city  but quickly Kadek took us out up into places we never would’ve never seen if we were on our own -and he took us at our own pace explaining culture and history when we asked - stopped at places for a rest and occasionally for refreshments - cycled through wondrous paddyfields and saw lots of local people plus fantastic temples and places you can’t get to  by taxi .Not the fittest person and not the best cyclist it was still a great experience - quite challenging ( narrow ) and uphill for the first half but then I lovely long downhill ride looking out on the paddyfields and later through beautiful villages that were things we had not experienced in the rest of our Bali trip -have a go it’s great fun! We are mid 50’s medium fitness - one a cyclist and one not really! No one fell off!!,5.0 of 5 bubbles,"February 24, 2020",5,2020-02-24
Bali_Eco_Tours,"We did the sunrise trek of MT Batur. My husband and I are in our early 60 and in decent shape. However, we were concerned after reading the many reviews that it would perhaps be too challenging. Cadek was our guide and he was fantastic.He came prepared and gave us a treking pole which was very handy!! Cadek made sure we stopped frequently to catch our breath and he was very attentive. On top of MT Batur we had coffee, eggs, warm banana sandwich and we rewarded with the most beautiful sunrise! Coming down was much easier and we went to spend one hour in the hot springs, that felt so good! Thank you Cadek, we had a great time.",5.0 of 5 bubbles,"February 20, 2020",5,2020-02-20
Bali_Eco_Tours,"Great guide, really Nice and I had a wonderful time . Timming for the sunrise was perfect. No worries",5.0 of 5 bubbles,"February 13, 2020",5,2020-02-13
Bali_Eco_Tours,"We did a private bike tour. The tour guide was very friendly and knowledgeable. The view at breakfast of Mt Batr was amazing though some of the food was average. The meal at lunch more than made up for it and was a delicious 3 course meal. People along the tour were lovely, the views were amazing and learning about the culture and visiting a villagers house was wonderful. The whole family has a great time. I highly recommend.",5.0 of 5 bubbles,"January 24, 2020",5,2020-01-24
Bali_Eco_Tours,"This was a great tour, biking through slopes and rice-fields of beautiful Bali. An interesting twist was a visit to a Balinese home. Overall a great experience.",5.0 of 5 bubbles,"January 11, 2020",5,2020-01-11
Neka_Art_Museum,"The Neka Art Museum has a  Balinese and foreign art collection inspired by the natural beauty, life and culture of Bali divided amongst several  Balinese style buildings.  Dutch painter, with Indonesian roots, Arie Smit has his own pavilion for his colourfull painting. Nice museum not far from the centre of Ubud.",4.0 of 5 bubbles,"May 18, 2020",4,2020-05-18
Neka_Art_Museum,Worth a visit to see a lot of beautiful  Ali see art. The building is interesting too and there is a large variety of art. Great for a rainy day or for the art obsessed.( Like me),4.0 of 5 bubbles,"February 26, 2020",4,2020-02-26
Neka_Art_Museum,"This place is great, to see art in it's multiplicity of genres from contemporary to traditional, you want to see the art works here. I will tell you now, some of the works have no credits to the artist or mediums used; but it is so worth it if you have the time and are a lover of art. This is a half day journey into the minds of artists and needs your time to enjoy it.  Don't bother filling up with caffeine at the cafe, its waiting for a headstone. Otherwise enjoy.    P.S The Keris section of traditional and ceremonial knives is very worth a view to see some of the most beautifully decorated handles.",4.0 of 5 bubbles,"February 18, 2020",4,2020-02-18
Neka_Art_Museum,This is in my opinion the best art museum in Ubud. The various schools of Balinese art are well presented - and there are also photos and krisses.,5.0 of 5 bubbles,"February 17, 2020",5,2020-02-17
Neka_Art_Museum,Better read about discovering this unique collection of sacred knives to enjoy the visit at its most. Incredible beauties exposed there. A visit which makes you admiring the talent of balinese artisans.,5.0 of 5 bubbles,"February 12, 2020",5,2020-02-12
Neka_Art_Museum,"For more than 30 years, Neka museum has been the definite place to discover and explore the arts. Access is easy but I would recomment to arrive in the morning, the roads to get there through Campuhan can be very busy in the afternoon.",5.0 of 5 bubbles,"January 15, 2020",5,2020-01-15
Ubud_Traditional_Art_Market,"It offers you a food and art market. If you’d like to find authenctic Ubud food, come earlier in the morning, it has a range of snacks, Balinese nasi campur, and ayam betutu, so tasty!The minus point was the place itself isn’t too clean.",4.0 of 5 bubbles,"May 17, 2021",4,2021-05-17
Ubud_Traditional_Art_Market,"As the sun goes down, the shopping comes to life in the bustling market in Ubud, Bali. I visited at twilight and found lots of variety, with arts and craft, textiles and trinkets, at the forefront. Some of the space is a bit cosy. Enthusiastic sellers but at no time did I feel it was high pressure. An enjoyable street style market (see my Coffee Chill TV YouTube Vlog) and well worth checking out.",5.0 of 5 bubbles,"July 18, 2020",5,2020-07-18
Ubud_Traditional_Art_Market,"Ubud Market was a great way to buy some of the typical souvenirs that you see people picking up in Bali, although in hindsight we found that Ubud was one of the more expensive places on the Island to find those kind of things. We went early morning, after hearing you're more likely to get cheaper prices, due to the superstition of the first buy of the day being lucky.I bought a couple of dresses for around 100,000IDR each. I'd advise checking the quality of the clothes before buying, I noticed holes in a few of the dresses I picked up, luckily before I'd bought them.The famous basket bags that you see everywhere, in various patterns and colours, were selling for around 200,000IDR. I was a bit worried about the haggling situation, I wouldn't say its my comfort zone, but I went in there with an idea of what I wanted to pay and walked away if I couldn't get it. Sometimes they'd keep pushing but I found it overall pretty stress free.",4.0 of 5 bubbles,"June 23, 2020",4,2020-06-23
Ubud_Traditional_Art_Market,"We enjoyed a short break here on the return drive to Kuta. Although there were many tourists, there simply wasn't the masses as on previous visits. The atmosphere was fairly subdued, even stallholders refrained from yelling. It's still a very vibrant market, so much merchandise and such variety. If you need a little more excitement, ask your driver to park within the market. I don't know how ours's managed the feat but with a few adjustments to other vehicles by the ticket attendant, we had secure parking for R5,000. The markets are definitely worth visiting if in Ubud or surrounding area, but, as others reviewers have mentioned, hone your bartering skills, beware of scammers, check and re-check anything that you intend purchasing and ensure it remains in full view.",4.0 of 5 bubbles,"March 26, 2020",4,2020-03-26
Ubud_Traditional_Art_Market,"While in Bali, we also went to the famous Ubud Art Market and bought pretty handbags and windchime from there. The vibrant market retails everything from clothes to jewellery to bags, souvenirs, footwear, gifting options and much more. Be sure to bargain a lot! We also got a glimpse of the Royal Palace from outside but didn’t go inside.",5.0 of 5 bubbles,"March 22, 2020",5,2020-03-22
Ubud_Traditional_Art_Market,"The market is much bigger, than I initially thought so we actually ended up taking it in two turns... It was way too hot anyway.You kind of have the same stuff at every stall, but I suggest to go around first, find out about the prices in general, than go back to a stall that has most of the things you are actually looking at buying and make a good deal for all items. This definitely worked good for us and we ended up paying nothing like the prices we got separately from different sellers.",3.0 of 5 bubbles,"March 16, 2020",3,2020-03-16
